ID,ISO,NAME_0,HASC_1,ISONEW,Colony
19462,GRL,Greenland,GL.VG,GRL,GRL
19463,GRL,Greenland,GL.VG,GRL,GRL
19464,GRL,Greenland,GL.VG,GRL,GRL
19465,GRL,Greenland,GL.VG,GRL,GRL
19466,GRL,Greenland,GL.VG,GRL,GRL
19467,GRL,Greenland,GL.VG,GRL,GRL
19468,GRL,Greenland,GL.VG,GRL,GRL
19469,GRL,Greenland,GL.VG,GRL,GRL
19470,GRL,Greenland,GL.VG,GRL,GRL
19471,GRL,Greenland,GL.VG,GRL,GRL
19472,GRL,Greenland,GL.VG,GRL,GRL
19473,GRL,Greenland,GL.VG,GRL,GRL
19474,GRL,Greenland,GL.VG,GRL,GRL
19475,GRL,Greenland,GL.VG,GRL,GRL
19476,GRL,Greenland,GL.VG,GRL,GRL
19477,GRL,Greenland,GL.VG,GRL,GRL
19478,GRL,Greenland,GL.VG,GRL,GRL
19479,GRL,Greenland,GL.VG,GRL,GRL
19480,GRL,Greenland,GL.VG,GRL,GRL
19481,GRL,Greenland,GL.VG,GRL,GRL
19482,GRL,Greenland,GL.VG,GRL,GRL
19483,GRL,Greenland,GL.VG,GRL,GRL
19484,GRL,Greenland,GL.VG,GRL,GRL
19485,GRL,Greenland,GL.VG,GRL,GRL
19486,GRL,Greenland,GL.VG,GRL,GRL
19487,GRL,Greenland,GL.VG,GRL,GRL
19488,GRL,Greenland,GL.VG,GRL,GRL
19489,GRL,Greenland,GL.VG,GRL,GRL
19490,GRL,Greenland,GL.VG,GRL,GRL
19491,GRL,Greenland,GL.VG,GRL,GRL
19492,GRL,Greenland,GL.VG,GRL,GRL
19493,GRL,Greenland,GL.VG,GRL,GRL
19494,GRL,Greenland,GL.VG,GRL,GRL
19495,GRL,Greenland,GL.VG,GRL,GRL
19496,GRL,Greenland,GL.VG,GRL,GRL
19497,GRL,Greenland,GL.VG,GRL,GRL
19498,GRL,Greenland,GL.VG,GRL,GRL
19499,GRL,Greenland,GL.VG,GRL,GRL
19500,GRL,Greenland,GL.VG,GRL,GRL
19501,GRL,Greenland,GL.VG,GRL,GRL
19502,GRL,Greenland,GL.VG,GRL,GRL
19503,GRL,Greenland,GL.VG,GRL,GRL
19504,GRL,Greenland,GL.VG,GRL,GRL
19505,GRL,Greenland,GL.VG,GRL,GRL
19506,GRL,Greenland,GL.VG,GRL,GRL
19507,GRL,Greenland,GL.VG,GRL,GRL
19508,GRL,Greenland,GL.VG,GRL,GRL
19509,GRL,Greenland,GL.VG,GRL,GRL
19510,GRL,Greenland,GL.VG,GRL,GRL
19511,GRL,Greenland,GL.VG,GRL,GRL
19512,GRL,Greenland,GL.VG,GRL,GRL
19513,GRL,Greenland,GL.VG,GRL,GRL
19514,GRL,Greenland,GL.VG,GRL,GRL
19515,GRL,Greenland,GL.VG,GRL,GRL
19516,GRL,Greenland,GL.VG,GRL,GRL
19517,GRL,Greenland,GL.VG,GRL,GRL
19518,GRL,Greenland,GL.VG,GRL,GRL
19519,GRL,Greenland,GL.VG,GRL,GRL
19520,GRL,Greenland,GL.VG,GRL,GRL
19521,GRL,Greenland,GL.VG,GRL,GRL
19522,GRL,Greenland,GL.VG,GRL,GRL
19523,GRL,Greenland,GL.VG,GRL,GRL
19524,GRL,Greenland,GL.VG,GRL,GRL
19525,GRL,Greenland,GL.VG,GRL,GRL
19526,GRL,Greenland,GL.VG,GRL,GRL
19527,GRL,Greenland,GL.VG,GRL,GRL
19528,GRL,Greenland,GL.VG,GRL,GRL
19529,GRL,Greenland,GL.VG,GRL,GRL
19530,GRL,Greenland,GL.VG,GRL,GRL
19531,GRL,Greenland,GL.VG,GRL,GRL
19532,GRL,Greenland,GL.VG,GRL,GRL
19533,GRL,Greenland,GL.VG,GRL,GRL
19534,GRL,Greenland,GL.VG,GRL,GRL
19535,GRL,Greenland,GL.VG,GRL,GRL
19536,GRL,Greenland,GL.VG,GRL,GRL
19537,GRL,Greenland,GL.VG,GRL,GRL
19538,GRL,Greenland,GL.VG,GRL,GRL
19539,GRL,Greenland,GL.VG,GRL,GRL
19540,GRL,Greenland,GL.VG,GRL,GRL
19541,GRL,Greenland,GL.VG,GRL,GRL
19542,GRL,Greenland,GL.VG,GRL,GRL
19543,GRL,Greenland,GL.VG,GRL,GRL
19544,GRL,Greenland,GL.VG,GRL,GRL
19545,GRL,Greenland,GL.VG,GRL,GRL
19546,GRL,Greenland,GL.VG,GRL,GRL
19547,GRL,Greenland,GL.VG,GRL,GRL
19548,GRL,Greenland,GL.VG,GRL,GRL
19549,GRL,Greenland,GL.VG,GRL,GRL
19550,GRL,Greenland,GL.VG,GRL,GRL
19551,GRL,Greenland,GL.VG,GRL,GRL
19552,GRL,Greenland,GL.VG,GRL,GRL
19553,GRL,Greenland,GL.VG,GRL,GRL
19554,GRL,Greenland,GL.VG,GRL,GRL
19555,GRL,Greenland,GL.VG,GRL,GRL
19556,GRL,Greenland,GL.VG,GRL,GRL
19557,GRL,Greenland,GL.VG,GRL,GRL
19558,GRL,Greenland,GL.VG,GRL,GRL
19559,GRL,Greenland,GL.VG,GRL,GRL
19560,GRL,Greenland,GL.VG,GRL,GRL
19561,GRL,Greenland,GL.VG,GRL,GRL
19562,GRL,Greenland,GL.VG,GRL,GRL
19563,GRL,Greenland,GL.VG,GRL,GRL
19564,GRL,Greenland,GL.VG,GRL,GRL
19565,GRL,Greenland,GL.VG,GRL,GRL
19566,GRL,Greenland,GL.VG,GRL,GRL
19567,GRL,Greenland,GL.VG,GRL,GRL
19568,GRL,Greenland,GL.VG,GRL,GRL
19569,GRL,Greenland,GL.VG,GRL,GRL
19570,GRL,Greenland,GL.VG,GRL,GRL
19571,GRL,Greenland,GL.VG,GRL,GRL
19572,GRL,Greenland,GL.VG,GRL,GRL
19573,GRL,Greenland,GL.VG,GRL,GRL
19574,GRL,Greenland,GL.VG,GRL,GRL
19575,GRL,Greenland,GL.VG,GRL,GRL
19576,GRL,Greenland,GL.VG,GRL,GRL
19577,GRL,Greenland,GL.VG,GRL,GRL
19578,GRL,Greenland,GL.VG,GRL,GRL
19579,GRL,Greenland,GL.VG,GRL,GRL
19580,GRL,Greenland,GL.VG,GRL,GRL
19581,GRL,Greenland,GL.VG,GRL,GRL
19582,GRL,Greenland,GL.VG,GRL,GRL
19583,GRL,Greenland,GL.VG,GRL,GRL
19584,GRL,Greenland,GL.VG,GRL,GRL
19585,GRL,Greenland,GL.VG,GRL,GRL
19586,GRL,Greenland,GL.VG,GRL,GRL
19587,GRL,Greenland,GL.VG,GRL,GRL
19588,GRL,Greenland,GL.VG,GRL,GRL
19589,GRL,Greenland,GL.VG,GRL,GRL
19590,GRL,Greenland,GL.VG,GRL,GRL
19591,GRL,Greenland,GL.VG,GRL,GRL
19592,GRL,Greenland,GL.VG,GRL,GRL
19593,GRL,Greenland,GL.VG,GRL,GRL
19594,GRL,Greenland,GL.VG,GRL,GRL
19595,GRL,Greenland,GL.VG,GRL,GRL
19596,GRL,Greenland,GL.VG,GRL,GRL
19597,GRL,Greenland,GL.VG,GRL,GRL
19598,GRL,Greenland,GL.VG,GRL,GRL
19599,GRL,Greenland,GL.VG,GRL,GRL
19600,GRL,Greenland,GL.VG,GRL,GRL
19601,GRL,Greenland,GL.VG,GRL,GRL
19602,GRL,Greenland,GL.VG,GRL,GRL
19603,GRL,Greenland,GL.VG,GRL,GRL
19604,GRL,Greenland,GL.VG,GRL,GRL
19605,GRL,Greenland,GL.VG,GRL,GRL
19606,GRL,Greenland,GL.VG,GRL,GRL
19607,GRL,Greenland,GL.VG,GRL,GRL
19608,GRL,Greenland,GL.VG,GRL,GRL
19609,GRL,Greenland,GL.VG,GRL,GRL
19610,GRL,Greenland,GL.VG,GRL,GRL
19611,GRL,Greenland,GL.VG,GRL,GRL
19612,GRL,Greenland,GL.VG,GRL,GRL
19613,GRL,Greenland,GL.VG,GRL,GRL
19614,GRL,Greenland,GL.VG,GRL,GRL
19615,GRL,Greenland,GL.VG,GRL,GRL
19616,GRL,Greenland,GL.VG,GRL,GRL
19617,GRL,Greenland,GL.VG,GRL,GRL
19618,GRL,Greenland,GL.VG,GRL,GRL
19619,GRL,Greenland,GL.VG,GRL,GRL
19620,GRL,Greenland,GL.VG,GRL,GRL
19621,GRL,Greenland,GL.VG,GRL,GRL
19622,GRL,Greenland,GL.VG,GRL,GRL
19623,GRL,Greenland,GL.VG,GRL,GRL
19624,GRL,Greenland,GL.VG,GRL,GRL
19625,GRL,Greenland,GL.VG,GRL,GRL
19626,GRL,Greenland,GL.VG,GRL,GRL
19627,GRL,Greenland,GL.VG,GRL,GRL
19628,GRL,Greenland,GL.VG,GRL,GRL
19629,GRL,Greenland,GL.VG,GRL,GRL
19630,GRL,Greenland,GL.VG,GRL,GRL
19631,GRL,Greenland,GL.VG,GRL,GRL
19632,GRL,Greenland,GL.VG,GRL,GRL
19633,GRL,Greenland,GL.VG,GRL,GRL
19634,GRL,Greenland,GL.VG,GRL,GRL
19635,GRL,Greenland,GL.VG,GRL,GRL
19636,GRL,Greenland,GL.VG,GRL,GRL
19637,GRL,Greenland,GL.VG,GRL,GRL
19638,GRL,Greenland,GL.VG,GRL,GRL
19639,GRL,Greenland,GL.VG,GRL,GRL
19640,GRL,Greenland,GL.VG,GRL,GRL
19641,GRL,Greenland,GL.VG,GRL,GRL
19642,GRL,Greenland,GL.VG,GRL,GRL
19643,GRL,Greenland,GL.VG,GRL,GRL
19644,GRL,Greenland,GL.VG,GRL,GRL
19645,GRL,Greenland,GL.VG,GRL,GRL
19646,GRL,Greenland,GL.VG,GRL,GRL
19647,GRL,Greenland,GL.VG,GRL,GRL
19648,GRL,Greenland,GL.VG,GRL,GRL
19649,GRL,Greenland,GL.VG,GRL,GRL
19650,GRL,Greenland,GL.VG,GRL,GRL
19651,GRL,Greenland,GL.VG,GRL,GRL
19652,GRL,Greenland,GL.VG,GRL,GRL
19653,GRL,Greenland,GL.VG,GRL,GRL
19654,GRL,Greenland,GL.VG,GRL,GRL
19655,GRL,Greenland,GL.VG,GRL,GRL
19656,GRL,Greenland,GL.VG,GRL,GRL
19657,GRL,Greenland,GL.VG,GRL,GRL
19658,GRL,Greenland,GL.VG,GRL,GRL
19659,GRL,Greenland,GL.VG,GRL,GRL
19660,GRL,Greenland,GL.VG,GRL,GRL
19661,GRL,Greenland,GL.VG,GRL,GRL
19662,GRL,Greenland,GL.VG,GRL,GRL
19663,GRL,Greenland,GL.VG,GRL,GRL
19664,GRL,Greenland,GL.VG,GRL,GRL
19665,GRL,Greenland,GL.VG,GRL,GRL
19666,GRL,Greenland,GL.VG,GRL,GRL
19667,GRL,Greenland,GL.VG,GRL,GRL
19668,GRL,Greenland,GL.VG,GRL,GRL
19669,GRL,Greenland,GL.VG,GRL,GRL
19670,GRL,Greenland,GL.VG,GRL,GRL
19671,GRL,Greenland,GL.VG,GRL,GRL
19672,GRL,Greenland,GL.VG,GRL,GRL
19673,GRL,Greenland,GL.VG,GRL,GRL
19674,GRL,Greenland,GL.VG,GRL,GRL
19675,GRL,Greenland,GL.VG,GRL,GRL
19676,GRL,Greenland,GL.VG,GRL,GRL
19677,GRL,Greenland,GL.VG,GRL,GRL
19678,GRL,Greenland,GL.VG,GRL,GRL
19679,GRL,Greenland,GL.VG,GRL,GRL
19680,GRL,Greenland,GL.VG,GRL,GRL
19681,GRL,Greenland,GL.VG,GRL,GRL
19682,GRL,Greenland,GL.VG,GRL,GRL
19683,GRL,Greenland,GL.VG,GRL,GRL
19684,GRL,Greenland,GL.VG,GRL,GRL
19685,GRL,Greenland,GL.VG,GRL,GRL
19686,GRL,Greenland,GL.VG,GRL,GRL
19687,GRL,Greenland,GL.VG,GRL,GRL
19688,GRL,Greenland,GL.VG,GRL,GRL
19689,GRL,Greenland,GL.VG,GRL,GRL
19690,GRL,Greenland,GL.VG,GRL,GRL
19691,GRL,Greenland,GL.VG,GRL,GRL
19692,GRL,Greenland,GL.VG,GRL,GRL
19693,GRL,Greenland,GL.VG,GRL,GRL
19694,GRL,Greenland,GL.VG,GRL,GRL
19695,GRL,Greenland,GL.VG,GRL,GRL
19696,GRL,Greenland,GL.VG,GRL,GRL
19697,GRL,Greenland,GL.VG,GRL,GRL
19698,GRL,Greenland,GL.VG,GRL,GRL
19699,GRL,Greenland,GL.VG,GRL,GRL
19700,GRL,Greenland,GL.VG,GRL,GRL
19701,GRL,Greenland,GL.VG,GRL,GRL
19702,GRL,Greenland,GL.VG,GRL,GRL
19703,GRL,Greenland,GL.VG,GRL,GRL
19704,GRL,Greenland,GL.VG,GRL,GRL
19705,GRL,Greenland,GL.VG,GRL,GRL
19706,GRL,Greenland,GL.VG,GRL,GRL
19707,GRL,Greenland,GL.VG,GRL,GRL
19708,GRL,Greenland,GL.VG,GRL,GRL
19709,GRL,Greenland,GL.VG,GRL,GRL
19710,GRL,Greenland,GL.VG,GRL,GRL
19711,GRL,Greenland,GL.VG,GRL,GRL
19712,GRL,Greenland,GL.VG,GRL,GRL
19713,GRL,Greenland,GL.VG,GRL,GRL
19714,GRL,Greenland,GL.VG,GRL,GRL
19715,GRL,Greenland,GL.VG,GRL,GRL
19716,GRL,Greenland,GL.VG,GRL,GRL
19717,GRL,Greenland,GL.VG,GRL,GRL
19718,GRL,Greenland,GL.VG,GRL,GRL
19719,GRL,Greenland,GL.VG,GRL,GRL
19720,GRL,Greenland,GL.VG,GRL,GRL
19721,GRL,Greenland,GL.VG,GRL,GRL
19722,GRL,Greenland,GL.VG,GRL,GRL
19723,GRL,Greenland,GL.VG,GRL,GRL
19724,GRL,Greenland,GL.VG,GRL,GRL
19725,GRL,Greenland,GL.VG,GRL,GRL
19726,GRL,Greenland,GL.VG,GRL,GRL
19727,GRL,Greenland,GL.VG,GRL,GRL
19728,GRL,Greenland,GL.VG,GRL,GRL
19729,GRL,Greenland,GL.VG,GRL,GRL
19730,GRL,Greenland,GL.VG,GRL,GRL
19731,GRL,Greenland,GL.VG,GRL,GRL
19732,GRL,Greenland,GL.VG,GRL,GRL
19733,GRL,Greenland,GL.VG,GRL,GRL
19734,GRL,Greenland,GL.VG,GRL,GRL
19735,GRL,Greenland,GL.VG,GRL,GRL
19736,GRL,Greenland,GL.VG,GRL,GRL
19737,GRL,Greenland,GL.VG,GRL,GRL
19738,GRL,Greenland,GL.VG,GRL,GRL
19739,GRL,Greenland,GL.VG,GRL,GRL
19740,GRL,Greenland,GL.VG,GRL,GRL
19741,GRL,Greenland,GL.VG,GRL,GRL
19742,GRL,Greenland,GL.VG,GRL,GRL
19743,GRL,Greenland,GL.VG,GRL,GRL
19744,GRL,Greenland,GL.VG,GRL,GRL
19745,GRL,Greenland,GL.VG,GRL,GRL
19746,GRL,Greenland,GL.VG,GRL,GRL
19747,GRL,Greenland,GL.VG,GRL,GRL
19748,GRL,Greenland,GL.VG,GRL,GRL
19749,GRL,Greenland,GL.VG,GRL,GRL
19750,GRL,Greenland,GL.VG,GRL,GRL
19751,GRL,Greenland,GL.VG,GRL,GRL
19752,GRL,Greenland,GL.VG,GRL,GRL
19753,GRL,Greenland,GL.VG,GRL,GRL
19754,GRL,Greenland,GL.VG,GRL,GRL
19755,GRL,Greenland,GL.VG,GRL,GRL
19756,GRL,Greenland,GL.VG,GRL,GRL
19757,GRL,Greenland,GL.VG,GRL,GRL
19758,GRL,Greenland,GL.VG,GRL,GRL
19759,GRL,Greenland,GL.VG,GRL,GRL
19760,GRL,Greenland,GL.VG,GRL,GRL
19761,GRL,Greenland,GL.VG,GRL,GRL
19762,GRL,Greenland,GL.VG,GRL,GRL
19763,GRL,Greenland,GL.VG,GRL,GRL
19764,GRL,Greenland,GL.VG,GRL,GRL
19765,GRL,Greenland,GL.VG,GRL,GRL
19766,GRL,Greenland,GL.VG,GRL,GRL
19767,GRL,Greenland,GL.VG,GRL,GRL
19768,GRL,Greenland,GL.VG,GRL,GRL
19769,GRL,Greenland,GL.VG,GRL,GRL
19770,GRL,Greenland,GL.VG,GRL,GRL
19771,GRL,Greenland,GL.VG,GRL,GRL
19772,GRL,Greenland,GL.VG,GRL,GRL
19773,GRL,Greenland,GL.VG,GRL,GRL
19774,GRL,Greenland,GL.VG,GRL,GRL
19775,GRL,Greenland,GL.VG,GRL,GRL
19776,GRL,Greenland,GL.VG,GRL,GRL
19777,GRL,Greenland,GL.VG,GRL,GRL
19778,GRL,Greenland,GL.VG,GRL,GRL
19779,GRL,Greenland,GL.VG,GRL,GRL
19780,GRL,Greenland,GL.VG,GRL,GRL
19781,GRL,Greenland,GL.VG,GRL,GRL
19782,GRL,Greenland,GL.VG,GRL,GRL
19783,GRL,Greenland,GL.VG,GRL,GRL
19784,GRL,Greenland,GL.VG,GRL,GRL
19785,GRL,Greenland,GL.VG,GRL,GRL
19786,GRL,Greenland,GL.VG,GRL,GRL
19787,GRL,Greenland,GL.VG,GRL,GRL
19788,GRL,Greenland,GL.VG,GRL,GRL
19789,GRL,Greenland,GL.VG,GRL,GRL
19790,GRL,Greenland,GL.VG,GRL,GRL
19791,GRL,Greenland,GL.VG,GRL,GRL
19792,GRL,Greenland,GL.VG,GRL,GRL
19793,GRL,Greenland,GL.VG,GRL,GRL
19794,GRL,Greenland,GL.VG,GRL,GRL
19795,GRL,Greenland,GL.VG,GRL,GRL
19796,GRL,Greenland,GL.VG,GRL,GRL
19797,GRL,Greenland,GL.VG,GRL,GRL
19798,GRL,Greenland,GL.VG,GRL,GRL
19799,GRL,Greenland,GL.VG,GRL,GRL
19800,GRL,Greenland,GL.VG,GRL,GRL
19801,GRL,Greenland,GL.VG,GRL,GRL
19802,GRL,Greenland,GL.VG,GRL,GRL
19803,GRL,Greenland,GL.VG,GRL,GRL
19804,GRL,Greenland,GL.VG,GRL,GRL
19805,GRL,Greenland,GL.VG,GRL,GRL
19806,GRL,Greenland,GL.VG,GRL,GRL
19807,GRL,Greenland,GL.VG,GRL,GRL
19808,GRL,Greenland,GL.VG,GRL,GRL
19809,GRL,Greenland,GL.VG,GRL,GRL
19810,GRL,Greenland,GL.VG,GRL,GRL
19811,GRL,Greenland,GL.VG,GRL,GRL
19812,GRL,Greenland,GL.VG,GRL,GRL
19813,GRL,Greenland,GL.VG,GRL,GRL
19814,GRL,Greenland,GL.VG,GRL,GRL
19815,GRL,Greenland,GL.VG,GRL,GRL
19816,GRL,Greenland,GL.VG,GRL,GRL
19817,GRL,Greenland,GL.VG,GRL,GRL
19818,GRL,Greenland,GL.VG,GRL,GRL
19819,GRL,Greenland,GL.VG,GRL,GRL
19820,GRL,Greenland,GL.VG,GRL,GRL
19821,GRL,Greenland,GL.VG,GRL,GRL
19822,GRL,Greenland,GL.VG,GRL,GRL
19823,GRL,Greenland,GL.VG,GRL,GRL
19824,GRL,Greenland,GL.VG,GRL,GRL
19825,GRL,Greenland,GL.VG,GRL,GRL
19826,GRL,Greenland,GL.VG,GRL,GRL
19827,GRL,Greenland,GL.VG,GRL,GRL
19828,GRL,Greenland,GL.VG,GRL,GRL
19829,GRL,Greenland,GL.VG,GRL,GRL
19830,GRL,Greenland,GL.VG,GRL,GRL
19831,GRL,Greenland,GL.VG,GRL,GRL
19832,GRL,Greenland,GL.VG,GRL,GRL
19833,GRL,Greenland,GL.VG,GRL,GRL
19834,GRL,Greenland,GL.VG,GRL,GRL
19835,GRL,Greenland,GL.VG,GRL,GRL
19836,GRL,Greenland,GL.VG,GRL,GRL
19837,GRL,Greenland,GL.VG,GRL,GRL
19838,GRL,Greenland,GL.VG,GRL,GRL
19839,GRL,Greenland,GL.VG,GRL,GRL
19840,GRL,Greenland,GL.VG,GRL,GRL
19841,GRL,Greenland,GL.VG,GRL,GRL
19842,GRL,Greenland,GL.VG,GRL,GRL
19843,GRL,Greenland,GL.VG,GRL,GRL
19844,GRL,Greenland,GL.VG,GRL,GRL
19845,GRL,Greenland,GL.VG,GRL,GRL
19846,GRL,Greenland,GL.VG,GRL,GRL
19847,GRL,Greenland,GL.VG,GRL,GRL
19848,GRL,Greenland,GL.VG,GRL,GRL
19849,GRL,Greenland,GL.VG,GRL,GRL
19850,GRL,Greenland,GL.VG,GRL,GRL
19851,GRL,Greenland,GL.VG,GRL,GRL
19852,GRL,Greenland,GL.VG,GRL,GRL
19853,GRL,Greenland,GL.VG,GRL,GRL
19854,GRL,Greenland,GL.VG,GRL,GRL
19855,GRL,Greenland,GL.VG,GRL,GRL
19856,GRL,Greenland,GL.VG,GRL,GRL
19857,GRL,Greenland,GL.VG,GRL,GRL
19858,GRL,Greenland,GL.VG,GRL,GRL
19859,GRL,Greenland,GL.VG,GRL,GRL
19860,GRL,Greenland,GL.VG,GRL,GRL
19861,GRL,Greenland,GL.VG,GRL,GRL
19862,GRL,Greenland,GL.VG,GRL,GRL
19863,GRL,Greenland,GL.VG,GRL,GRL
19864,GRL,Greenland,GL.VG,GRL,GRL
19865,GRL,Greenland,GL.VG,GRL,GRL
19866,GRL,Greenland,GL.VG,GRL,GRL
19867,GRL,Greenland,GL.VG,GRL,GRL
19868,GRL,Greenland,GL.VG,GRL,GRL
19869,GRL,Greenland,GL.VG,GRL,GRL
19870,GRL,Greenland,GL.VG,GRL,GRL
19871,GRL,Greenland,GL.VG,GRL,GRL
19872,GRL,Greenland,GL.VG,GRL,GRL
19873,GRL,Greenland,GL.VG,GRL,GRL
19874,GRL,Greenland,GL.VG,GRL,GRL
19875,GRL,Greenland,GL.VG,GRL,GRL
19876,GRL,Greenland,GL.VG,GRL,GRL
19877,GRL,Greenland,GL.VG,GRL,GRL
19878,GRL,Greenland,GL.VG,GRL,GRL
19879,GRL,Greenland,GL.VG,GRL,GRL
19880,GRL,Greenland,GL.VG,GRL,GRL
19881,GRL,Greenland,GL.VG,GRL,GRL
19882,GRL,Greenland,GL.VG,GRL,GRL
19883,GRL,Greenland,GL.VG,GRL,GRL
19884,GRL,Greenland,GL.VG,GRL,GRL
19885,GRL,Greenland,GL.VG,GRL,GRL
19886,GRL,Greenland,GL.VG,GRL,GRL
19887,GRL,Greenland,GL.VG,GRL,GRL
19888,GRL,Greenland,GL.VG,GRL,GRL
19889,GRL,Greenland,GL.VG,GRL,GRL
19890,GRL,Greenland,GL.VG,GRL,GRL
19891,GRL,Greenland,GL.VG,GRL,GRL
19892,GRL,Greenland,GL.VG,GRL,GRL
19893,GRL,Greenland,GL.VG,GRL,GRL
19894,GRL,Greenland,GL.VG,GRL,GRL
19895,GRL,Greenland,GL.VG,GRL,GRL
19896,GRL,Greenland,GL.VG,GRL,GRL
19897,GRL,Greenland,GL.VG,GRL,GRL
19898,GRL,Greenland,GL.VG,GRL,GRL
19899,GRL,Greenland,GL.VG,GRL,GRL
19900,GRL,Greenland,GL.VG,GRL,GRL
19901,GRL,Greenland,GL.VG,GRL,GRL
19902,GRL,Greenland,GL.VG,GRL,GRL
19903,GRL,Greenland,GL.VG,GRL,GRL
19904,GRL,Greenland,GL.VG,GRL,GRL
19905,GRL,Greenland,GL.VG,GRL,GRL
19906,GRL,Greenland,GL.VG,GRL,GRL
19907,GRL,Greenland,GL.VG,GRL,GRL
19908,GRL,Greenland,GL.VG,GRL,GRL
19909,GRL,Greenland,GL.VG,GRL,GRL
19910,GRL,Greenland,GL.VG,GRL,GRL
19911,GRL,Greenland,GL.VG,GRL,GRL
19912,GRL,Greenland,GL.VG,GRL,GRL
19913,GRL,Greenland,GL.VG,GRL,GRL
19914,GRL,Greenland,GL.VG,GRL,GRL
19915,GRL,Greenland,GL.VG,GRL,GRL
19916,GRL,Greenland,GL.VG,GRL,GRL
19917,GRL,Greenland,GL.VG,GRL,GRL
19918,GRL,Greenland,GL.VG,GRL,GRL
19919,GRL,Greenland,GL.VG,GRL,GRL
19920,GRL,Greenland,GL.VG,GRL,GRL
19921,GRL,Greenland,GL.VG,GRL,GRL
19922,GRL,Greenland,GL.VG,GRL,GRL
19923,GRL,Greenland,GL.VG,GRL,GRL
19924,GRL,Greenland,GL.VG,GRL,GRL
19925,GRL,Greenland,GL.VG,GRL,GRL
19926,GRL,Greenland,GL.VG,GRL,GRL
19927,GRL,Greenland,GL.VG,GRL,GRL
19928,GRL,Greenland,GL.VG,GRL,GRL
19929,GRL,Greenland,GL.VG,GRL,GRL
19930,GRL,Greenland,GL.VG,GRL,GRL
19931,GRL,Greenland,GL.VG,GRL,GRL
19932,GRL,Greenland,GL.VG,GRL,GRL
19933,GRL,Greenland,GL.VG,GRL,GRL
19934,GRL,Greenland,GL.VG,GRL,GRL
19935,GRL,Greenland,GL.VG,GRL,GRL
19936,GRL,Greenland,GL.VG,GRL,GRL
19937,GRL,Greenland,GL.VG,GRL,GRL
19938,GRL,Greenland,GL.VG,GRL,GRL
19939,GRL,Greenland,GL.VG,GRL,GRL
19940,GRL,Greenland,GL.VG,GRL,GRL
19941,GRL,Greenland,GL.VG,GRL,GRL
19942,GRL,Greenland,GL.VG,GRL,GRL
19943,GRL,Greenland,GL.VG,GRL,GRL
19944,GRL,Greenland,GL.VG,GRL,GRL
19945,GRL,Greenland,GL.VG,GRL,GRL
19946,GRL,Greenland,GL.VG,GRL,GRL
19947,GRL,Greenland,GL.VG,GRL,GRL
19948,GRL,Greenland,GL.VG,GRL,GRL
19949,GRL,Greenland,GL.VG,GRL,GRL
19950,GRL,Greenland,GL.VG,GRL,GRL
19951,GRL,Greenland,GL.VG,GRL,GRL
19952,GRL,Greenland,GL.VG,GRL,GRL
19953,GRL,Greenland,GL.VG,GRL,GRL
19954,GRL,Greenland,GL.VG,GRL,GRL
19955,GRL,Greenland,GL.VG,GRL,GRL
19956,GRL,Greenland,GL.VG,GRL,GRL
19957,GRL,Greenland,GL.VG,GRL,GRL
19958,GRL,Greenland,GL.VG,GRL,GRL
19959,GRL,Greenland,GL.VG,GRL,GRL
19960,GRL,Greenland,GL.VG,GRL,GRL
19961,GRL,Greenland,GL.VG,GRL,GRL
19962,GRL,Greenland,GL.VG,GRL,GRL
19963,GRL,Greenland,GL.VG,GRL,GRL
19964,GRL,Greenland,GL.VG,GRL,GRL
19965,GRL,Greenland,GL.VG,GRL,GRL
19966,GRL,Greenland,GL.VG,GRL,GRL
19967,GRL,Greenland,GL.VG,GRL,GRL
19968,GRL,Greenland,GL.VG,GRL,GRL
19969,GRL,Greenland,GL.VG,GRL,GRL
19970,GRL,Greenland,GL.VG,GRL,GRL
19971,GRL,Greenland,GL.VG,GRL,GRL
19972,GRL,Greenland,GL.VG,GRL,GRL
19973,GRL,Greenland,GL.VG,GRL,GRL
19974,GRL,Greenland,GL.VG,GRL,GRL
19975,GRL,Greenland,GL.VG,GRL,GRL
19976,GRL,Greenland,GL.VG,GRL,GRL
19977,GRL,Greenland,GL.VG,GRL,GRL
19978,GRL,Greenland,GL.VG,GRL,GRL
19979,GRL,Greenland,GL.VG,GRL,GRL
19980,GRL,Greenland,GL.VG,GRL,GRL
19981,GRL,Greenland,GL.VG,GRL,GRL
19982,GRL,Greenland,GL.VG,GRL,GRL
19983,GRL,Greenland,GL.VG,GRL,GRL
19984,GRL,Greenland,GL.VG,GRL,GRL
19985,GRL,Greenland,GL.VG,GRL,GRL
19986,GRL,Greenland,GL.VG,GRL,GRL
19987,GRL,Greenland,GL.VG,GRL,GRL
19988,GRL,Greenland,GL.VG,GRL,GRL
19989,GRL,Greenland,GL.VG,GRL,GRL
19990,GRL,Greenland,GL.VG,GRL,GRL
19991,GRL,Greenland,GL.VG,GRL,GRL
19992,GRL,Greenland,GL.VG,GRL,GRL
19993,GRL,Greenland,GL.VG,GRL,GRL
19994,GRL,Greenland,GL.VG,GRL,GRL
19995,GRL,Greenland,GL.VG,GRL,GRL
19996,GRL,Greenland,GL.VG,GRL,GRL
19997,GRL,Greenland,GL.VG,GRL,GRL
19998,GRL,Greenland,GL.VG,GRL,GRL
